status,title,normalized_title,doi,openalex_id,arxiv_id,published_date,criteria_hash,source,updated_at,round
include,wav2vec 2.0: A Framework for Self-Supervised Learning of Speech Representations,wav2vec2.0:aframeworkforself-supervisedlearningofspeechrepresentations,10.48550/arxiv.2006.11477,https://openalex.org/w3036601975,,2020-06-20,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:34:23.282502+00:00,1
include,w2v-BERT: Combining Contrastive Learning and Masked Language Modeling for Self-Supervised Speech Pre-Training,w2v-bert:combiningcontrastivelearningandmaskedlanguagemodelingforself-supervisedspeechpre-training,10.1109/asru51503.2021.9688253,https://openalex.org/w4226033575,,2021-12-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:34:23.282502+00:00,1
include,AudioLM: A Language Modeling Approach to Audio Generation,audiolm:alanguagemodelingapproachtoaudiogeneration,10.1109/taslp.2023.3288409,https://openalex.org/w4381786045,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:34:23.282502+00:00,1
include,Disentangled Feature Learning for Real-Time Neural Speech Coding,disentangledfeaturelearningforreal-timeneuralspeechcoding,10.1109/icassp49357.2023.10094723,https://openalex.org/w4372259964,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:34:23.282502+00:00,1
include,Direct Speech-to-Speech Translation With Discrete Units,directspeech-to-speechtranslationwithdiscreteunits,10.18653/v1/2022.acl-long.235,https://openalex.org/w3180374548,,2022-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:34:23.282502+00:00,1
include,UnitY: Two-pass Direct Speech-to-speech Translation with Discrete Units,unity:two-passdirectspeech-to-speechtranslationwithdiscreteunits,10.18653/v1/2023.acl-long.872,https://openalex.org/w4385570550,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,A Vector Quantized Approach for Text to Speech Synthesis on Real-World Spontaneous Speech,avectorquantizedapproachfortexttospeechsynthesisonreal-worldspontaneousspeech,10.1609/aaai.v37i11.26488,https://openalex.org/w4382202703,,2023-06-26,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,ZMM-TTS: Zero-Shot Multilingual and Multispeaker Speech Synthesis Conditioned on Self-Supervised Discrete Speech Representations,zmm-tts:zero-shotmultilingualandmultispeakerspeechsynthesisconditionedonself-superviseddiscretespeechrepresentations,10.1109/taslp.2024.3451951,https://openalex.org/w4402301063,,2024-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Speaker Adaptive Text-to-Speech With Timbre-Normalized Vector-Quantized Feature,speakeradaptivetext-to-speechwithtimbre-normalizedvector-quantizedfeature,10.1109/taslp.2023.3308374,https://openalex.org/w4386133927,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,DCTTS: Discrete Diffusion Model with Contrastive Learning for Text-to-Speech Generation,dctts:discretediffusionmodelwithcontrastivelearningfortext-to-speechgeneration,10.1109/icassp48485.2024.10447661,https://openalex.org/w4392909102,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,A Comparison of Discrete and Soft Speech Units for Improved Voice Conversion,acomparisonofdiscreteandsoftspeechunitsforimprovedvoiceconversion,10.1109/icassp43922.2022.9746484,https://openalex.org/w3210530853,,2022-04-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Direct Text to Speech Translation System Using Acoustic Units,directtexttospeechtranslationsystemusingacousticunits,10.1109/lsp.2023.3313513,https://openalex.org/w4386590854,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Toward Joint Language Modeling for Speech Units and Text,towardjointlanguagemodelingforspeechunitsandtext,10.18653/v1/2023.findings-emnlp.438,https://openalex.org/w4389518827,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Unsupervised Data Selection via Discrete Speech Representation for ASR,unsuperviseddataselectionviadiscretespeechrepresentationforasr,10.21437/interspeech.2022-399,https://openalex.org/w4297841894,,2022-09-16,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Speaking Style Conversion in the Waveform Domain Using Discrete Self-Supervised Units,speakingstyleconversioninthewaveformdomainusingdiscreteself-supervisedunits,10.18653/v1/2023.findings-emnlp.541,https://openalex.org/w4389524060,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Direct Punjabi to English Speech Translation using Discrete Units,directpunjabitoenglishspeechtranslationusingdiscreteunits,10.5121/ijci.2024.130201,https://openalex.org/w4392884616,,2024-03-10,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Direct simultaneous speech to speech translation,directsimultaneousspeechtospeechtranslation,,https://openalex.org/w3207738474,,2021-10-15,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Hubert: How Much Can a Bad Teacher Benefit ASR Pre-Training?,hubert:howmuchcanabadteacherbenefitasrpre-training?,10.1109/icassp39728.2021.9414460,https://openalex.org/w3160799772,,2021-05-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Effectiveness of Self-Supervised Pre-Training for ASR,effectivenessofself-supervisedpre-trainingforasr,10.1109/icassp40776.2020.9054224,https://openalex.org/w3015356564,,2020-04-09,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,UWSpeech: Speech to Speech Translation for Unwritten Languages,uwspeech:speechtospeechtranslationforunwrittenlanguages,10.1609/aaai.v35i16.17684,https://openalex.org/w3175871055,,2021-05-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Any-to-One Sequence-to-Sequence Voice Conversion Using Self-Supervised Discrete Speech Representations,any-to-onesequence-to-sequencevoiceconversionusingself-superviseddiscretespeechrepresentations,10.1109/icassp39728.2021.9415079,https://openalex.org/w3161695192,,2021-05-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Wav2Seq: Pre-Training Speech-to-Text Encoder-Decoder Models Using Pseudo Languages,wav2seq:pre-trainingspeech-to-textencoder-decodermodelsusingpseudolanguages,10.1109/icassp49357.2023.10096988,https://openalex.org/w4372270126,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Transformer VQ-VAE for Unsupervised Unit Discovery and Speech Synthesis: ZeroSpeech 2020 Challenge,transformervq-vaeforunsupervisedunitdiscoveryandspeechsynthesis:zerospeech2020challenge,10.21437/interspeech.2020-3033,https://openalex.org/w3096216486,,2020-10-25,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,The Zero Resource Speech Challenge 2020: Discovering discrete subword and word units,thezeroresourcespeechchallenge2020:discoveringdiscretesubwordandwordunits,10.48550/arxiv.2010.05967,https://openalex.org/w3093427098,,2020-10-12,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Text-Free Image-to-Speech Synthesis Using Learned Segmental Units,text-freeimage-to-speechsynthesisusinglearnedsegmentalunits,10.18653/v1/2021.acl-long.411,https://openalex.org/w3114436296,,2021-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Supervision-Guided Codebooks for Masked Prediction in Speech Pre-training,supervision-guidedcodebooksformaskedpredictioninspeechpre-training,10.21437/interspeech.2022-936,https://openalex.org/w4283324001,,2022-09-16,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,VCVTS: Multi-Speaker Video-to-Speech Synthesis Via Cross-Modal Knowledge Transfer from Voice Conversion,vcvts:multi-speakervideo-to-speechsynthesisviacross-modalknowledgetransferfromvoiceconversion,10.1109/icassp43922.2022.9747427,https://openalex.org/w4224926225,,2022-04-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,A Comparison of Discrete Latent Variable Models for Speech Representation Learning,acomparisonofdiscretelatentvariablemodelsforspeechrepresentationlearning,10.1109/icassp39728.2021.9413680,https://openalex.org/w3161411634,,2021-05-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Predicting Multi-Codebook Vector Quantization Indexes for Knowledge Distillation,predictingmulti-codebookvectorquantizationindexesforknowledgedistillation,10.1109/icassp49357.2023.10095268,https://openalex.org/w4375869398,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Applying the Information Bottleneck Principle to Prosodic Representation Learning,applyingtheinformationbottleneckprincipletoprosodicrepresentationlearning,10.21437/interspeech.2021-1049,https://openalex.org/w3197304925,,2021-08-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Self Supervised Representation Learning with Deep Clustering for Acoustic Unit Discovery from Raw Speech,selfsupervisedrepresentationlearningwithdeepclusteringforacousticunitdiscoveryfromrawspeech,10.1109/icassp43922.2022.9747259,https://openalex.org/w4224918488,,2022-04-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Self-supervised Semantic-driven Phoneme Discovery for Zero-resource Speech Recognition,self-supervisedsemantic-drivenphonemediscoveryforzero-resourcespeechrecognition,10.18653/v1/2022.acl-long.553,https://openalex.org/w4285258797,,2022-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Improving Unsupervised Sparsespeech Acoustic Models with Categorical Reparameterization,improvingunsupervisedsparsespeechacousticmodelswithcategoricalreparameterization,10.21437/interspeech.2020-2629,https://openalex.org/w3031277321,,2020-10-25,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,DiscreTalk: Text-to-Speech as a Machine Translation Problem,discretalk:text-to-speechasamachinetranslationproblem,10.48550/arxiv.2005.05525,https://openalex.org/w3024605872,,2020-05-12,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Vector Quantized Contrastive Predictive Coding for Template-based Music Generation,vectorquantizedcontrastivepredictivecodingfortemplate-basedmusicgeneration,10.48550/arxiv.2004.10120,https://openalex.org/w3018535504,,2020-04-21,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Pseudo-Label Based Supervised Contrastive Loss for Robust Speech Representations,pseudo-labelbasedsupervisedcontrastivelossforrobustspeechrepresentations,10.1109/asru57964.2023.10389725,https://openalex.org/w4391021561,,2023-12-16,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Fewer-Token Neural Speech Codec with Time-Invariant Codes,fewer-tokenneuralspeechcodecwithtime-invariantcodes,10.1109/icassp48485.2024.10448454,https://openalex.org/w4392903006,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,VoxInstruct: Expressive Human Instruction-to-Speech Generation with Unified Multilingual Codec Language Modelling,voxinstruct:expressivehumaninstruction-to-speechgenerationwithunifiedmultilingualcodeclanguagemodelling,10.1145/3664647.3681680,https://openalex.org/w4402705930,,2024-10-26,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Textless Direct Speech-to-Speech Translation with Discrete Speech Representation,textlessdirectspeech-to-speechtranslationwithdiscretespeechrepresentation,10.1109/icassp49357.2023.10096797,https://openalex.org/w4372349107,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,"Exploring Speech Recognition, Translation, and Understanding with Discrete Speech Units: A Comparative Study","exploringspeechrecognition,translation,andunderstandingwithdiscretespeechunits:acomparativestudy",10.1109/icassp48485.2024.10447929,https://openalex.org/w4392909068,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,ReVISE: Self-Supervised Speech Resynthesis with Visual Input for Universal and Generalized Speech Regeneration,revise:self-supervisedspeechresynthesiswithvisualinputforuniversalandgeneralizedspeechregeneration,10.1109/cvpr52729.2023.01802,https://openalex.org/w4386076005,,2023-06-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Disentangling Prosody Representations With Unsupervised Speech Reconstruction,disentanglingprosodyrepresentationswithunsupervisedspeechreconstruction,10.1109/taslp.2023.3320864,https://openalex.org/w4387247604,,2023-10-02,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,A Unified One-Shot Prosody and Speaker Conversion System with Self-Supervised Discrete Speech Units,aunifiedone-shotprosodyandspeakerconversionsystemwithself-superviseddiscretespeechunits,10.1109/icassp49357.2023.10095565,https://openalex.org/w4372266960,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Back Translation for Speech-to-text Translation Without Transcripts,backtranslationforspeech-to-texttranslationwithouttranscripts,10.18653/v1/2023.acl-long.251,https://openalex.org/w4385569716,,2023-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,An ASR-Free Fluency Scoring Approach with Self-Supervised Learning,anasr-freefluencyscoringapproachwithself-supervisedlearning,10.1109/icassp49357.2023.10095311,https://openalex.org/w4372259940,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,An Exploration of Hubert with Large Number of Cluster Units and Model Assessment Using Bayesian Information Criterion,anexplorationofhubertwithlargenumberofclusterunitsandmodelassessmentusingbayesianinformationcriterion,10.1109/icassp43922.2022.9746097,https://openalex.org/w4224927737,,2022-04-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Towards Practical and Efficient Image-to-Speech Captioning with Vision-Language Pre-Training and Multi-Modal Tokens,towardspracticalandefficientimage-to-speechcaptioningwithvision-languagepre-trainingandmulti-modaltokens,10.1109/icassp48485.2024.10446888,https://openalex.org/w4392904292,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,SoundStream: An End-to-End Neural Audio Codec,soundstream:anend-to-endneuralaudiocodec,10.1109/taslp.2021.3129994,https://openalex.org/w3178321840,,2021-11-23,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,The Zero Resource Speech Challenge 2021: Spoken Language Modelling,thezeroresourcespeechchallenge2021:spokenlanguagemodelling,10.21437/interspeech.2021-1755,https://openalex.org/w3187244867,,2021-08-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,DeCoAR 2.0: Deep Contextualized Acoustic Representations with Vector Quantization,decoar2.0:deepcontextualizedacousticrepresentationswithvectorquantization,10.48550/arxiv.2012.06659,https://openalex.org/w3112034174,,2020-12-11,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,"VoxtLM: Unified Decoder-Only Models for Consolidating Speech Recognition, Synthesis and Speech, Text Continuation Tasks","voxtlm:unifieddecoder-onlymodelsforconsolidatingspeechrecognition,synthesisandspeech,textcontinuationtasks",10.1109/icassp48485.2024.10447112,https://openalex.org/w4392904805,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,SpeechLM: Enhanced Speech Pre-Training With Unpaired Textual Data,speechlm:enhancedspeechpre-trainingwithunpairedtextualdata,10.1109/taslp.2024.3379877,https://openalex.org/w4392979802,,2024-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Discrete Audio Representation as an Alternative to Mel-Spectrograms for Speaker and Speech Recognition,discreteaudiorepresentationasanalternativetomel-spectrogramsforspeakerandspeechrecognition,10.1109/icassp48485.2024.10446998,https://openalex.org/w4392904154,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Unsupervised Accent Adaptation Through Masked Language Model Correction of Discrete Self-Supervised Speech Units,unsupervisedaccentadaptationthroughmaskedlanguagemodelcorrectionofdiscreteself-supervisedspeechunits,10.1109/icassp48485.2024.10446344,https://openalex.org/w4392902995,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Are Discrete Units Necessary for Spoken Language Modeling?,arediscreteunitsnecessaryforspokenlanguagemodeling?,10.1109/jstsp.2022.3200909,https://openalex.org/w4221140961,,2022-08-23,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
