status,title,normalized_title,doi,openalex_id,arxiv_id,published_date,criteria_hash,source,updated_at,round
include,Learning Contextualized Representation on Discrete Space Via Hierarchical Product Quantization,learningcontextualizedrepresentationondiscretespaceviahierarchicalproductquantization,10.1109/icassp48485.2024.10446474,https://openalex.org/w4392902837,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Optimized Self-supervised Training with BEST-RQ for Speech Recognition,optimizedself-supervisedtrainingwithbest-rqforspeechrecognition,10.1109/icassp49660.2025.10889362,https://openalex.org/w4408354935,,2025-03-12,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,SELM: Speech Enhancement using Discrete Tokens and Language Models,selm:speechenhancementusingdiscretetokensandlanguagemodels,10.1109/icassp48485.2024.10447464,https://openalex.org/w4392909571,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Yet Another Generative Model for Room Impulse Response Estimation,yetanothergenerativemodelforroomimpulseresponseestimation,10.1109/waspaa58266.2023.10248189,https://openalex.org/w4386764631,,2023-09-15,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Generative De-Quantization for Neural Speech Codec Via Latent Diffusion,generativede-quantizationforneuralspeechcodecvialatentdiffusion,10.1109/icassp48485.2024.10446556,https://openalex.org/w4392931975,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Indonesian Voice Cloning Text-to-Speech System With Vall-E-Based Model and Speech Enhancement,indonesianvoicecloningtext-to-speechsystemwithvall-e-basedmodelandspeechenhancement,10.1109/access.2024.3519870,https://openalex.org/w4405521108,,2024-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Generating Stereophonic Music with Single-Stage Language Models,generatingstereophonicmusicwithsingle-stagelanguagemodels,10.1109/icassp48485.2024.10446643,https://openalex.org/w4392902968,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,TTS-Transducer: End-to-End Speech Synthesis with Neural Transducer,tts-transducer:end-to-endspeechsynthesiswithneuraltransducer,10.1109/icassp49660.2025.10890256,https://openalex.org/w4408354729,,2025-03-12,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Make Some Noise: Towards LLM audio reasoning and generation using sound tokens,makesomenoise:towardsllmaudioreasoningandgenerationusingsoundtokens,10.1109/icassp49660.2025.10888809,https://openalex.org/w4408354829,,2025-03-12,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Cross-Modal Multi-Tasking for Speech-to-Text Translation via Hard Parameter Sharing,cross-modalmulti-taskingforspeech-to-texttranslationviahardparametersharing,10.1109/icassp48485.2024.10447926,https://openalex.org/w4392902778,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Direct speech-reply generation from text-dialogue context,directspeech-replygenerationfromtext-dialoguecontext,10.23919/apsipaasc55919.2022.9979940,https://openalex.org/w4312097514,,2022-11-07,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Effectiveness of self-supervised pre-training for speech recognition,effectivenessofself-supervisedpre-trainingforspeechrecognition,10.48550/arxiv.1911.03912,https://openalex.org/w2988736778,,2019-11-10,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Speech-to-Speech Translation Between Untranscribed Unknown Languages,speech-to-speechtranslationbetweenuntranscribedunknownlanguages,10.1109/asru46091.2019.9003853,https://openalex.org/w3007068036,,2019-12-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Generating diverse and natural text-to-speech samples using a quantized\n fine-grained VAE and auto-regressive prosody prior,generatingdiverseandnaturaltext-to-speechsamplesusingaquantized\nfine-grainedvaeandauto-regressiveprosodyprior,10.48550/arxiv.2002.03788,https://openalex.org/w4214968481,,2020-02-06,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Learning Disentangled Phone and Speaker Representations in a Semi-Supervised VQ-VAE Paradigm,learningdisentangledphoneandspeakerrepresentationsinasemi-supervisedvq-vaeparadigm,10.1109/icassp39728.2021.9413543,https://openalex.org/w3160584619,,2021-05-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Unsupervised Acoustic Unit Discovery for Speech Synthesis Using Discrete Latent-Variable Neural Networks,unsupervisedacousticunitdiscoveryforspeechsynthesisusingdiscretelatent-variableneuralnetworks,10.21437/interspeech.2019-1518,https://openalex.org/w2936295285,,2019-09-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Learning Hierarchical Discrete Linguistic Units from Visually-Grounded\n Speech,learninghierarchicaldiscretelinguisticunitsfromvisually-grounded\nspeech,10.48550/arxiv.1911.09602,https://openalex.org/w2995680346,,2019-11-21,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,The challenge of realistic music generation: modelling raw audio at scale,thechallengeofrealisticmusicgeneration:modellingrawaudioatscale,,https://openalex.org/w2962942158,,2018-06-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,VQVAE Unsupervised Unit Discovery and Multi-Scale Code2Spec Inverter for Zerospeech Challenge 2019,vqvaeunsupervisedunitdiscoveryandmulti-scalecode2specinverterforzerospeechchallenge2019,10.21437/interspeech.2019-3232,https://openalex.org/w2972374322,,2019-09-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:42:09.404784+00:00,2
include,Textless Speech Emotion Conversion using Decomposed and Discrete Representations,textlessspeechemotionconversionusingdecomposedanddiscreterepresentations,,https://openalex.org/w3213873715,,2021-11-14,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Generative Spoken Language Modeling from Raw Audio,generativespokenlanguagemodelingfromrawaudio,10.48550/arxiv.2102.01192,https://openalex.org/w3129009457,,2021-02-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,End-to-End Image-to-Speech Generation for Untranscribed Unknown Languages,end-to-endimage-to-speechgenerationforuntranscribedunknownlanguages,10.1109/access.2021.3071541,https://openalex.org/w3155217823,,2021-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Representation Learning With Hidden Unit Clustering for Low Resource Speech Applications,representationlearningwithhiddenunitclusteringforlowresourcespeechapplications,10.1109/taslp.2023.3337670,https://openalex.org/w4389317789,,2023-12-04,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,KaraSinger: Score-Free Singing Voice Synthesis with VQ-VAE Using Mel-Spectrograms,karasinger:score-freesingingvoicesynthesiswithvq-vaeusingmel-spectrograms,10.1109/icassp43922.2022.9747441,https://openalex.org/w3206801991,,2022-04-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Vector-Quantized Neural Networks for Acoustic Unit Discovery in the ZeroSpeech 2020 Challenge,vector-quantizedneuralnetworksforacousticunitdiscoveryinthezerospeech2020challenge,10.21437/interspeech.2020-1693,https://openalex.org/w3027324582,,2020-10-25,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Towards Unsupervised Phone and Word Segmentation Using Self-Supervised Vector-Quantized Neural Networks,towardsunsupervisedphoneandwordsegmentationusingself-supervisedvector-quantizedneuralnetworks,10.21437/interspeech.2021-50,https://openalex.org/w3112613336,,2021-08-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Proceedings of the 2020 Joint Conference on AI Music Creativity,proceedingsofthe2020jointconferenceonaimusiccreativity,10.30746/978-91-519-5560-5,https://openalex.org/w3213967396,,2021-01-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Symbolic Music Loop Generation with VQ-VAE,symbolicmusicloopgenerationwithvq-vae,10.48550/arxiv.2111.07657,https://openalex.org/w3212222439,,2021-11-15,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Unsupervised Cross-Lingual Representation Learning for Speech Recognition,unsupervisedcross-lingualrepresentationlearningforspeechrecognition,10.21437/interspeech.2021-329,https://openalex.org/w3037057938,,2021-08-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,The Zero Resource Speech Benchmark 2021: Metrics and baselines for\n unsupervised spoken language modeling,thezeroresourcespeechbenchmark2021:metricsandbaselinesfor\nunsupervisedspokenlanguagemodeling,10.48550/arxiv.2011.11588,https://openalex.org/w3110458199,,2020-11-23,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Unsupervised Word Segmentation from Discrete Speech Units in Low-Resource Settings,unsupervisedwordsegmentationfromdiscretespeechunitsinlow-resourcesettings,10.48550/arxiv.2106.04298,https://openalex.org/w3170928308,,2021-06-08,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Prosodic Clustering for Phoneme-Level Prosody Control in End-to-End Speech Synthesis,prosodicclusteringforphoneme-levelprosodycontrolinend-to-endspeechsynthesis,10.1109/icassp39728.2021.9413604,https://openalex.org/w3163003432,,2021-05-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Jukebox: A Generative Model for Music,jukebox:agenerativemodelformusic,10.48550/arxiv.2005.00341,https://openalex.org/w3021164770,,2020-04-30,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Robust Training of Vector Quantized Bottleneck Models,robusttrainingofvectorquantizedbottleneckmodels,10.1109/ijcnn48605.2020.9207145,https://openalex.org/w3089425003,,2020-07-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Unsupervised End-to-End Learning of Discrete Linguistic Units for Voice Conversion,unsupervisedend-to-endlearningofdiscretelinguisticunitsforvoiceconversion,10.21437/interspeech.2019-2048,https://openalex.org/w2947445680,,2019-09-13,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Feature optimized DPGMM clustering for unsupervised subword modeling: A contribution to zerospeech 2017,featureoptimizeddpgmmclusteringforunsupervisedsubwordmodeling:acontributiontozerospeech2017,10.1109/asru.2017.8269011,https://openalex.org/w2787447541,,2017-12-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,"VioLA: Unified Codec Language Models for Speech Recognition, Synthesis, and Translation","viola:unifiedcodeclanguagemodelsforspeechrecognition,synthesis,andtranslation",10.48550/arxiv.2305.16107,https://openalex.org/w4378501656,,2023-05-25,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,PolyVoice: Language Models for Speech to Speech Translation,polyvoice:languagemodelsforspeechtospeechtranslation,10.48550/arxiv.2306.02982,https://openalex.org/w4379540238,,2023-06-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Pre-Training Transformer Decoder for End-to-End ASR Model with Unpaired Speech Data,pre-trainingtransformerdecoderforend-to-endasrmodelwithunpairedspeechdata,10.21437/interspeech.2022-10368,https://openalex.org/w4226278833,,2022-09-16,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,TranSpeech: Speech-to-Speech Translation With Bilateral Perturbation,transpeech:speech-to-speechtranslationwithbilateralperturbation,10.48550/arxiv.2205.12523,https://openalex.org/w4281789500,,2022-05-25,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,A Multi-Stage Multi-Codebook VQ-VAE Approach to High-Performance Neural TTS,amulti-stagemulti-codebookvq-vaeapproachtohigh-performanceneuraltts,10.21437/interspeech.2022-952,https://openalex.org/w4296068817,,2022-09-16,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models,naturalspeech3:zero-shotspeechsynthesiswithfactorizedcodecanddiffusionmodels,10.48550/arxiv.2403.03100,https://openalex.org/w4392538788,,2024-03-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Speak Foreign Languages with Your Own Voice: Cross-Lingual Neural Codec Language Modeling,speakforeignlanguageswithyourownvoice:cross-lingualneuralcodeclanguagemodeling,10.48550/arxiv.2303.03926,https://openalex.org/w4323651091,,2023-03-07,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,HiFi-Codec: Group-residual Vector quantization for High Fidelity Audio Codec,hifi-codec:group-residualvectorquantizationforhighfidelityaudiocodec,10.48550/arxiv.2305.02765,https://openalex.org/w4372279529,,2023-05-04,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,High-Fidelity Audio Compression with Improved RVQGAN,high-fidelityaudiocompressionwithimprovedrvqgan,10.48550/arxiv.2306.06546,https://openalex.org/w4380551955,,2023-06-11,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Unsupervised Quantized Prosody Representation for Controllable Speech Synthesis,unsupervisedquantizedprosodyrepresentationforcontrollablespeechsynthesis,10.1109/icme52920.2022.9859946,https://openalex.org/w4226487411,,2022-07-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Improved Prosody from Learned F0 Codebook Representations for VQ-VAE Speech Waveform Reconstruction,improvedprosodyfromlearnedf0codebookrepresentationsforvq-vaespeechwaveformreconstruction,10.21437/interspeech.2020-1615,https://openalex.org/w3094917204,,2020-10-25,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,LMCodec: A Low Bitrate Speech Codec with Causal Transformer Models,lmcodec:alowbitratespeechcodecwithcausaltransformermodels,10.1109/icassp49357.2023.10095442,https://openalex.org/w4375869380,,2023-05-05,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,An investigation on the use of acoustic sub-word units for automatic speech recognition,aninvestigationontheuseofacousticsub-wordunitsforautomaticspeechrecognition,10.1109/icassp.1987.1169589,https://openalex.org/w1949782964,,2005-03-24,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Simple and Controllable Music Generation,simpleandcontrollablemusicgeneration,10.48550/arxiv.2306.05284,https://openalex.org/w4380136719,,2023-06-08,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T11:46:40.544424+00:00,3
include,Speech Representation Learning Combining Conformer CPC with Deep Cluster for the ZeroSpeech Challenge 2021,speechrepresentationlearningcombiningconformercpcwithdeepclusterforthezerospeechchallenge2021,10.21437/interspeech.2021-1503,https://openalex.org/w3178584664,,2021-08-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:32:50.711302+00:00,4
include,Promptvc: Flexible Stylistic Voice Conversion in Latent Space Driven by Natural Language Prompts,promptvc:flexiblestylisticvoiceconversioninlatentspacedrivenbynaturallanguageprompts,10.1109/icassp48485.2024.10445804,https://openalex.org/w4392903591,,2024-03-18,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:32:50.711302+00:00,4
include,Unsupervised Acoustic Unit Discovery by Leveraging a Language-Independent Subword Discriminative Feature Representation,unsupervisedacousticunitdiscoverybyleveragingalanguage-independentsubworddiscriminativefeaturerepresentation,10.21437/interspeech.2021-1664,https://openalex.org/w3145811386,,2021-08-27,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:32:50.711302+00:00,4
include,Iterative training of a DPGMM-HMM acoustic unit recognizer in a zero resource scenario,iterativetrainingofadpgmm-hmmacousticunitrecognizerinazeroresourcescenario,10.1109/slt.2016.7846245,https://openalex.org/w2586754519,,2016-12-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:32:50.711302+00:00,4
include,Enhanced Direct Speech-to-Speech Translation Using Self-supervised Pre-training and Data Augmentation,enhanceddirectspeech-to-speechtranslationusingself-supervisedpre-traininganddataaugmentation,10.48550/arxiv.2204.02967,https://openalex.org/w4226543485,,2022-04-06,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:32:50.711302+00:00,4
include,Virtual Phone Discovery for Speech Synthesis Without Text,virtualphonediscoveryforspeechsynthesiswithouttext,10.1109/globalsip45357.2019.8969412,https://openalex.org/w3003750857,,2019-11-01,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:32:50.711302+00:00,4
include,Unsupervised Speech Signal to Symbol Transformation for Zero Resource Speech Applications,unsupervisedspeechsignaltosymboltransformationforzeroresourcespeechapplications,10.21437/interspeech.2017-1476,https://openalex.org/w2747192917,,2017-08-16,d3cde4fb3f0f0914b2aec218448cb1734f7532db1a8791a8d569e62d8a96e1b8,snowball_review,2026-01-02T12:38:35.147600+00:00,5
