status,title,normalized_title,doi,openalex_id,arxiv_id,criteria_hash,source,updated_at,round
include,Duplex Conversation: Towards Human-like Interaction in Spoken Dialogue Systems,duplexconversation:towardshuman-likeinteractioninspokendialoguesystems,10.1145/3534678.3539209,,2205.15060,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Augmentation Invariant Discrete Representation for Generative Spoken Language Modeling,augmentationinvariantdiscreterepresentationforgenerativespokenlanguagemodeling,10.48550/arxiv.2209.15483,,2209.15483,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Self-supervised language learning from raw audio: Lessons from the Zero Resource Speech Challenge,self-supervisedlanguagelearningfromrawaudio:lessonsfromthezeroresourcespeechchallenge,10.1109/jstsp.2022.3206084,,2210.15759,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Analysing Discrete Self Supervised Speech Representation for Spoken Language Modeling,analysingdiscreteselfsupervisedspeechrepresentationforspokenlanguagemodeling,10.1109/icassp49357.2023.10097097,,2301.00591,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Speak Foreign Languages with Your Own Voice: Cross-Lingual Neural Codec Language Modeling,speakforeignlanguageswithyourownvoice:cross-lingualneuralcodeclanguagemodeling,10.48550/arxiv.2303.03926,,2303.03926,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Spoken Question Answering and Speech Continuation Using Spectrogram-Powered LLM,spokenquestionansweringandspeechcontinuationusingspectrogram-poweredllm,10.48550/arxiv.2305.15255,,2305.15255,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,"VioLA: Unified Codec Language Models for Speech Recognition, Synthesis, and Translation","viola:unifiedcodeclanguagemodelsforspeechrecognition,synthesis,andtranslation",10.48550/arxiv.2305.16107,,2305.16107,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Wave to Syntax: Probing spoken language models for syntax,wavetosyntax:probingspokenlanguagemodelsforsyntax,10.21437/interspeech.2023-679,,2305.18957,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,How Generative Spoken Language Modeling Encodes Noisy Speech: Investigation from Phonetics to Syntactics,howgenerativespokenlanguagemodelingencodesnoisyspeech:investigationfromphoneticstosyntactics,10.48550/arxiv.2306.00697,,2306.00697,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,BabySLM: language-acquisition-friendly benchmark of self-supervised spoken language models,babyslm:language-acquisition-friendlybenchmarkofself-supervisedspokenlanguagemodels,10.21437/interspeech.2023-978,,2306.01506,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SpeechX: Neural Codec Language Model as a Versatile Speech Transformer,speechx:neuralcodeclanguagemodelasaversatilespeechtransformer,10.48550/arxiv.2308.06873,,2308.06873,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Towards Practical and Efficient Image-to-Speech Captioning with Vision-Language Pre-training and Multi-modal Tokens,towardspracticalandefficientimage-to-speechcaptioningwithvision-languagepre-trainingandmulti-modaltokens,10.48550/arxiv.2309.08531,,2309.08531,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,"LauraGPT: Listen, Attend, Understand, and Regenerate Audio with GPT","lauragpt:listen,attend,understand,andregenerateaudiowithgpt",10.48550/arxiv.2310.04673,,2310.04673,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Generative Spoken Language Model based on continuous word-sized audio tokens,generativespokenlanguagemodelbasedoncontinuousword-sizedaudiotokens,10.48550/arxiv.2310.05224,,2310.05224,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SD-HuBERT: Sentence-Level Self-Distillation Induces Syllabic Organization in HuBERT,sd-hubert:sentence-levelself-distillationinducessyllabicorganizationinhubert,10.48550/arxiv.2310.10803,,2310.10803,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Turn-taking and Backchannel Prediction with Acoustic and Large Language Model Fusion,turn-takingandbackchannelpredictionwithacousticandlargelanguagemodelfusion,10.48550/arxiv.2401.14717,,2401.14717,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Encoding of lexical tone in self-supervised models of spoken language,encodingoflexicaltoneinself-supervisedmodelsofspokenlanguage,10.48550/arxiv.2403.16865,,2403.16865,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,VoiceCraft: Zero-Shot Speech Editing and Text-to-Speech in the Wild,voicecraft:zero-shotspeecheditingandtext-to-speechinthewild,10.48550/arxiv.2403.16973,,2403.16973,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SpeechAlign: Aligning Speech Generation to Human Preferences,speechalign:aligningspeechgenerationtohumanpreferences,10.48550/arxiv.2404.05600,,2404.05600,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,MAD Speech: Measures of Acoustic Diversity of Speech,madspeech:measuresofacousticdiversityofspeech,10.48550/arxiv.2404.10419,,2404.10419,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,CoLM-DSR: Leveraging Neural Codec Language Modeling for Multi-Modal Dysarthric Speech Reconstruction,colm-dsr:leveragingneuralcodeclanguagemodelingformulti-modaldysarthricspeechreconstruction,10.48550/arxiv.2406.08336,,2406.08336,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,NAST: Noise Aware Speech Tokenization for Speech Language Models,nast:noiseawarespeechtokenizationforspeechlanguagemodels,10.48550/arxiv.2406.11037,,2406.11037,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Investigating the Effects of Large-Scale Pseudo-Stereo Data and Different Speech Foundation Model on Dialogue Generative Spoken Language Model,investigatingtheeffectsoflarge-scalepseudo-stereodataanddifferentspeechfoundationmodelondialoguegenerativespokenlanguagemodel,10.48550/arxiv.2407.01911,,2407.01911,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,J-CHAT: Japanese Large-scale Spoken Dialogue Corpus for Spoken Dialogue Language Modeling,j-chat:japaneselarge-scalespokendialoguecorpusforspokendialoguelanguagemodeling,10.48550/arxiv.2407.15828,,2407.15828,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Language Model Can Listen While Speaking,languagemodelcanlistenwhilespeaking,10.48550/arxiv.2408.02622,,2408.02622,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,"Mini-Omni: Language Models Can Hear, Talk While Thinking in Streaming","mini-omni:languagemodelscanhear,talkwhilethinkinginstreaming",10.48550/arxiv.2408.16725,,2408.16725,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,LAST: Language Model Aware Speech Tokenization,last:languagemodelawarespeechtokenization,10.48550/arxiv.2409.03701,,2409.03701,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,TSELM: Target Speaker Extraction using Discrete Tokens and Language Models,tselm:targetspeakerextractionusingdiscretetokensandlanguagemodels,10.48550/arxiv.2409.07841,,2409.07841,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Beyond Turn-Based Interfaces: Synchronous LLMs as Full-Duplex Dialogue Agents,beyondturn-basedinterfaces:synchronousllmsasfull-duplexdialogueagents,10.48550/arxiv.2409.15594,,2409.15594,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Analyzing and Mitigating Inconsistency in Discrete Audio Tokens for Neural Codec Language Models,analyzingandmitigatinginconsistencyindiscreteaudiotokensforneuralcodeclanguagemodels,10.48550/arxiv.2409.19283,,2409.19283,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Improving Spoken Language Modeling with Phoneme Classification: A Simple Fine-tuning Approach,improvingspokenlanguagemodelingwithphonemeclassification:asimplefine-tuningapproach,10.48550/arxiv.2410.00025,,2410.00025,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Moshi: a speech-text foundation model for real-time dialogue,moshi:aspeech-textfoundationmodelforreal-timedialogue,10.48550/arxiv.2410.00037,,2410.00037,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SyllableLM: Learning Coarse Semantic Units for Speech Language Models,syllablelm:learningcoarsesemanticunitsforspeechlanguagemodels,10.48550/arxiv.2410.04029,,2410.04029,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,HALL-E: Hierarchical Neural Codec Language Model for Minute-Long Zero-Shot Text-to-Speech Synthesis,hall-e:hierarchicalneuralcodeclanguagemodelforminute-longzero-shottext-to-speechsynthesis,10.48550/arxiv.2410.04380,,2410.04380,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Sylber: Syllabic Embedding Representation of Speech from Raw Audio,sylber:syllabicembeddingrepresentationofspeechfromrawaudio,10.48550/arxiv.2410.07168,,2410.07168,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,DC-Spin: A Speaker-invariant Speech Tokenizer for Spoken Language Models,dc-spin:aspeaker-invariantspeechtokenizerforspokenlanguagemodels,10.48550/arxiv.2410.24177,,2410.24177,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Align-SLM: Textless Spoken Language Models with Reinforcement Learning from AI Feedback,align-slm:textlessspokenlanguagemodelswithreinforcementlearningfromaifeedback,10.48550/arxiv.2411.01834,,2411.01834,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Dynamic-SUPERB Phase-2: A Collaboratively Expanding Benchmark for Measuring the Capabilities of Spoken Language Models with 180 Tasks,dynamic-superbphase-2:acollaborativelyexpandingbenchmarkformeasuringthecapabilitiesofspokenlanguagemodelswith180tasks,10.48550/arxiv.2411.05361,,2411.05361,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Building a Taiwanese Mandarin Spoken Language Model: A First Attempt,buildingataiwanesemandarinspokenlanguagemodel:afirstattempt,10.48550/arxiv.2411.07111,,2411.07111,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,A Comparative Study of Discrete Speech Tokens for Semantic-Related Tasks with Large Language Models,acomparativestudyofdiscretespeechtokensforsemantic-relatedtaskswithlargelanguagemodels,10.48550/arxiv.2411.08742,,2411.08742,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SALMONN-omni: A Codec-free LLM for Full-duplex Speech Understanding and Generation,salmonn-omni:acodec-freellmforfull-duplexspeechunderstandingandgeneration,10.48550/arxiv.2411.18138,,2411.18138,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,"Advancing Speech Language Models by Scaling Supervised Fine-Tuning with Over 60,000 Hours of Synthetic Speech Dialogue Data","advancingspeechlanguagemodelsbyscalingsupervisedfine-tuningwithover60,000hoursofsyntheticspeechdialoguedata",10.48550/arxiv.2412.01078,,2412.01078,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Whisper-GPT: A Hybrid Representation Audio Large Language Model,whisper-gpt:ahybridrepresentationaudiolargelanguagemodel,10.48550/arxiv.2412.11449,,2412.11449,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SLAM-Omni: Timbre-Controllable Voice Interaction System with Single-Stage Training,slam-omni:timbre-controllablevoiceinteractionsystemwithsingle-stagetraining,10.48550/arxiv.2412.15649,,2412.15649,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Why Do Speech Language Models Fail to Generate Semantically Coherent Outputs? A Modality Evolving Perspective,whydospeechlanguagemodelsfailtogeneratesemanticallycoherentoutputs?amodalityevolvingperspective,10.48550/arxiv.2412.17048,,2412.17048,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Long-Form Speech Generation with Spoken Language Models,long-formspeechgenerationwithspokenlanguagemodels,10.48550/arxiv.2412.18603,,2412.18603,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SLIDE: Integrating Speech Language Model with LLM for Spontaneous Spoken Dialogue Generation,slide:integratingspeechlanguagemodelwithllmforspontaneousspokendialoguegeneration,10.48550/arxiv.2501.00805,,2501.00805,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Real-Time Textless Dialogue Generation,real-timetextlessdialoguegeneration,10.48550/arxiv.2501.04877,,2501.04877,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,gense:generativespeechenhancementvialanguagemodelsusinghierarchicalmodeling,10.48550/arxiv.2502.02942,,2502.02942,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,High-Fidelity Simultaneous Speech-To-Speech Translation,high-fidelitysimultaneousspeech-to-speechtranslation,10.48550/arxiv.2502.03382,,2502.03382,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,LLM-Enhanced Dialogue Management for Full-Duplex Spoken Dialogue Systems,llm-enhanceddialoguemanagementforfull-duplexspokendialoguesystems,10.48550/arxiv.2502.14145,,2502.14145,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Baichuan-Audio: A Unified Framework for End-to-End Speech Interaction,baichuan-audio:aunifiedframeworkforend-to-endspeechinteraction,10.48550/arxiv.2502.17239,,2502.17239,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Talking Turns: Benchmarking Audio Foundation Models on Turn-Taking Dynamics,talkingturns:benchmarkingaudiofoundationmodelsonturn-takingdynamics,10.48550/arxiv.2503.01174,,2503.01174,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Full-Duplex-Bench: A Benchmark to Evaluate Full-duplex Spoken Dialogue Models on Turn-taking Capabilities,full-duplex-bench:abenchmarktoevaluatefull-duplexspokendialoguemodelsonturn-takingcapabilities,10.48550/arxiv.2503.04721,,2503.04721,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Universal Speech Token Learning via Low-Bitrate Neural Codec and Pretrained Representations,universalspeechtokenlearningvialow-bitrateneuralcodecandpretrainedrepresentations,10.1109/jstsp.2024.3488557,,2503.12115,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Qwen2.5-Omni Technical Report,qwen2.5-omnitechnicalreport,10.48550/arxiv.2503.20215,,2503.20215,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,Make Some Noise: Towards LLM audio reasoning and generation using sound tokens,makesomenoise:towardsllmaudioreasoningandgenerationusingsoundtokens,10.1109/icassp49660.2025.10888809,,2503.22275,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,TASTE: Text-Aligned Speech Tokenization and Embedding for Spoken Language Modeling,taste:text-alignedspeechtokenizationandembeddingforspokenlanguagemodeling,10.48550/arxiv.2504.07053,,2504.07053,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,base_review,2025-12-29T17:54:14.499702+00:00,0
include,SpeechPrompt: Prompting Speech Language Models for Speech Processing Tasks,speechprompt:promptingspeechlanguagemodelsforspeechprocessingtasks,10.1109/taslp.2024.3436618,https://openalex.org/w4401246677,,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,snowball_review,2025-12-29T17:57:25.858631+00:00,1
include,XLS-R fine-tuning on noisy word boundaries for unsupervised speech segmentation into words,xls-rfine-tuningonnoisywordboundariesforunsupervisedspeechsegmentationintowords,10.18653/v1/2023.findings-emnlp.810,https://openalex.org/w4389524126,,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,snowball_review,2025-12-29T17:57:25.858631+00:00,1
include,SpeechGPT: Empowering Large Language Models with Intrinsic Cross-Modal Conversational Abilities,speechgpt:empoweringlargelanguagemodelswithintrinsiccross-modalconversationalabilities,10.18653/v1/2023.findings-emnlp.1055,https://openalex.org/w4389524500,,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,snowball_review,2025-12-29T17:57:25.858631+00:00,1
include,Homophone Disambiguation Reveals Patterns of Context Mixing in Speech Transformers,homophonedisambiguationrevealspatternsofcontextmixinginspeechtransformers,10.18653/v1/2023.emnlp-main.513,https://openalex.org/w4389520784,,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,snowball_review,2025-12-29T17:57:25.858631+00:00,1
include,Benchmarking Open-ended Audio Dialogue Understanding for Large Audio-Language Models,benchmarkingopen-endedaudiodialogueunderstandingforlargeaudio-languagemodels,10.32388/758n37,https://openalex.org/w4405547956,,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,snowball_review,2025-12-29T17:57:25.858631+00:00,1
include,LM-VC: Zero-Shot Voice Conversion via Speech Generation Based on Language Models,lm-vc:zero-shotvoiceconversionviaspeechgenerationbasedonlanguagemodels,10.1109/lsp.2023.3308474,https://openalex.org/w4386132131,,badd3f251a2232a292429d0e02fbb7a36292ea17539b3e7e160d4b704e6c1f56,snowball_review,2025-12-29T17:57:25.858631+00:00,1
